T1	1571187936	21.9288	0
T2	1571187936	22.7796	0
T3	1571187936	20.116	0
T4	1571187936	20.5966	0
T5	1571187936	20.5511	0
T6	1571187936	23.4412	0
T7	1571187936	21.6969	0
T8	1571187936	19.7676	0
T9	1571187936	19.7003	0
T10	1571187936	19.6592	0
HT1	1571187936	22.4751	0
HT2	1571187936	21.6268	0
HT3	1571187936	22.1195	0
HT4	1571187936	22.6984	0
HH1	1571187936	43.1318	0
HH2	1571187936	45.3953	0
HH3	1571187936	44.0526	0
HH4	1571187936	42.0092	0
P1	1571187936	14.0208	0
P2	1571187936	13.9499	0
P3	1571187936	13.4885	0
HD1	1571187936	9.31108	0
HD2	1571187936	9.30263	0
HD3	1571187936	9.30349	0
HD4	1571187936	9.12179	0
