1,hydrogen pipe in target control area ,T1,double,1,C,,,,,1
2,discr NIM crate for st. 1/2 hodoscopes,T2,double,1,C,,,,,1
3,bottom of tall post 0.91m above floor,T3,double,1,C,,,,,1
4,bottom of tall post 0.91m above floor,T4,double,1,C,,,,,1
5,middle of tall post 2.59m above floor,T5,double,1,C,,,,,1
6,trigger supervisor VME crate,T6,double,1,C,,,,,1
7,top of tall post 6.25m above floor,T7,double,1,C,,,,,1
8,NM3,T8,double,1,C,,,,,1
9,NM3,T9,double,1,C,,,,,1
10,NM3,T10,double,1,C,,,,,1
11,,HT1,double,1,,,,,,1
12,,HT2,double,1,,,,,,1
13,,HT3,double,1,,,,,,1
14,,HT4,double,1,,,,,,1
15,,HH1,double,1,%,,,,,1
16,,HH2,double,1,%,,,,,1
17,,HH3,double,1,%,,,,,1
18,,HH4,double,1,%,,,,,1
19,,P1,double,1,psi,,,,,1
20,,P2,double,1,psi,,,,,1
21,,P3,double,1,psi,,,,,1
22,,HD1,double,1,C,,,,,1
23,,HD2,double,1,C,,,,,1
24,,HD3,double,1,C,,,,,1
25,,HD4,double,1,C,,,,,1
